"Drug_name","OR","95.CI","Pvalue","ac"
"GADOTERIDOL",5.57,"(4.95, 6.25)","2.88e-128",136860
"GADOVERSETAMIDE",5.49,"(4.93, 6.11)","1.05e-149",136860
"CHLORHEXIDINE",5.48,"(5.01, 5.99)","1.20e-214",136860
"PENICILLIN V",4.77,"(4.23, 5.38)","1.30e-101",136860
"ROSUVASTATIN",4.59,"(4.48, 4.71)","0.00e+00",136860
"GEMFIBROZIL",4.47,"(4.19, 4.76)","0.00e+00",136860
"EZETIMIBE",4.42,"(4.28, 4.55)","0.00e+00",136860
"FLUVASTATIN",4.29,"(3.93, 4.69)","5.14e-165",136860
"NICORANDIL",4.12,"(3.57, 4.74)","4.75e-63",136860
"GADODIAMIDE",4.09,"(3.73, 4.48)","1.33e-145",136860
"METAXALONE",4.06,"(3.72, 4.43)","5.56e-157",136860
"SIMVASTATIN",3.98,"(3.91, 4.06)","0.00e+00",136860
"ATORVASTATIN",3.85,"(3.78, 3.93)","0.00e+00",136860
"FULVESTRANT",3.83,"(3.42, 4.29)","2.52e-88",136860
"COLESEVELAM",3.64,"(3.2, 4.12)","1.24e-67",136860
"PAMIDRONATE",3.59,"(3.4, 3.78)","0.00e+00",136860
"RANOLAZINE",3.52,"(3.03, 4.08)","1.79e-46",136860
"QUININE",3.43,"(3.11, 3.77)","1.00e-103",136860
"GADOBENATE DIMEGLUMINE",3.36,"(3.01, 3.75)","4.80e-78",136860
"CEPHALEXIN",3.25,"(3.04, 3.48)","7.02e-191",136860
"KETOCONAZOLE",3.23,"(2.85, 3.64)","9.34e-60",136860
"CALCIUM ACETATE",3.2,"(2.89, 3.55)","1.52e-83",136860
"METHOCARBAMOL",3.19,"(2.86, 3.55)","2.03e-76",136860
"MIDODRINE",3.16,"(2.63, 3.76)","4.46e-29",136860
"SEVELAMER",3.13,"(2.87, 3.4)","1.81e-116",136860
"BEZAFIBRATE",3.13,"(2.61, 3.72)","4.45e-29",136860
"DAPTOMYCIN",3.11,"(2.75, 3.51)","3.84e-58",136860
"FENOFIBRATE",3.09,"(2.95, 3.22)","0.00e+00",136860
"DALFAMPRIDINE",3.03,"(2.69, 3.41)","2.42e-59",136860
"PITAVASTATIN",3.02,"(2.56, 3.55)","2.64e-32",136860
"VITAMIN E",2.93,"(2.75, 3.11)","3.68e-200",136860
"MIFEPRISTONE",2.86,"(2.4, 3.39)","1.19e-26",136860
"SALMON CALCITONIN",2.84,"(2.51, 3.21)","1.04e-48",136860
"CYCLOBENZAPRINE",2.83,"(2.69, 2.98)","1.72e-265",136860
"CALCIUM",2.82,"(2.72, 2.92)","0.00e+00",136860
"ALITRETINOIN",2.8,"(2.27, 3.41)","5.53e-19",136860
"TETRACYCLINE",2.77,"(2.3, 3.3)","3.70e-23",136860
"CHOLESTYRAMINE",2.76,"(2.39, 3.18)","5.88e-36",136860
"OLOPATADINE",2.76,"(2.24, 3.38)","3.59e-18",136860
"ZINC",2.76,"(2.35, 3.22)","1.60e-29",136860
"LIOTHYRONINE",2.75,"(2.35, 3.21)","4.00e-30",136860
"FLUNISOLIDE",2.75,"(2.29, 3.29)","7.42e-23",136860
"TIZANIDINE",2.75,"(2.54, 2.96)","3.76e-116",136860
"FLURAZEPAM",2.73,"(2.28, 3.26)","5.81e-23",136860
"COLCHICINE",2.71,"(2.46, 2.97)","8.36e-75",136860
"LOVASTATIN",2.69,"(2.51, 2.88)","5.00e-144",136860
"TERIPARATIDE",2.68,"(2.6, 2.77)","0.00e+00",136860
"AZELASTINE",2.67,"(2.3, 3.09)","5.27e-31",136860
"TIAGABINE",2.67,"(2.13, 3.3)","2.15e-15",136860
"PRAVASTATIN",2.64,"(2.53, 2.75)","0.00e+00",136860
"VITAMIN D",2.63,"(2.54, 2.73)","0.00e+00",136860
"IBANDRONATE",2.63,"(2.49, 2.76)","1.67e-233",136860
"FLUDROCORTISONE",2.62,"(2.25, 3.05)","3.42e-29",136860
"BOTULINUM TOXIN TYPE A",2.62,"(2.47, 2.79)","3.70e-166",136860
"GLUCOSAMINE",2.62,"(2.39, 2.87)","1.54e-76",136860
"LETROZOLE",2.61,"(2.42, 2.81)","4.87e-109",136860
"LEVOFLOXACIN",2.61,"(2.51, 2.71)","0.00e+00",136860
"CLOTRIMAZOLE",2.61,"(2.29, 2.95)","5.80e-40",136860
"ERYTHROMYCIN",2.58,"(2.33, 2.85)","6.75e-61",136860
"CARISOPRODOL",2.57,"(2.39, 2.75)","2.55e-119",136860
"BIOTIN",2.52,"(2.04, 3.1)","3.75e-15",136860
"NORTRIPTYLINE",2.48,"(2.25, 2.73)","7.37e-62",136860
"METOLAZONE",2.47,"(2.21, 2.76)","3.99e-47",136860
"CALCIUM CITRATE",2.47,"(1.98, 3.04)","5.19e-14",136860
"DOXYCYCLINE",2.46,"(2.28, 2.65)","1.35e-97",136860
"OXAPROZIN",2.45,"(1.94, 3.06)","2.23e-12",136860
"DENOSUMAB",2.45,"(2.25, 2.66)","9.55e-76",136860
"TRIAMCINOLONE",2.44,"(2.28, 2.62)","3.50e-112",136860
"HYOSCYAMINE",2.42,"(2.07, 2.82)","2.91e-24",136860
"BACLOFEN",2.42,"(2.31, 2.53)","1.67e-246",136860
"GADOPENTETATE DIMEGLUMINE",2.42,"(2.23, 2.62)","1.39e-81",136860
"CLARITHROMYCIN",2.41,"(2.27, 2.56)","3.51e-146",136860
"TRIAMTERENE",2.4,"(2.25, 2.55)","5.84e-131",136860
"ZOLEDRONATE",2.4,"(2.32, 2.47)","0.00e+00",136860
"ALENDRONATE",2.39,"(2.32, 2.46)","0.00e+00",136860
"MECLIZINE",2.39,"(2.15, 2.64)","3.04e-52",136860
"LUBIPROSTONE",2.38,"(1.96, 2.87)","3.87e-16",136860
"PROPOXYPHENE",2.37,"(2.2, 2.55)","1.93e-94",136860
"VITAMIN B",2.34,"(1.89, 2.87)","1.83e-13",136860
"EXEMESTANE",2.34,"(2.11, 2.59)","1.39e-48",136860
"NORFLOXACIN",2.34,"(1.91, 2.84)","1.60e-14",136860
"NYSTATIN",2.34,"(2.14, 2.55)","3.06e-66",136860
"NABUMETONE",2.29,"(2.04, 2.57)","4.96e-38",136860
"ALGLUCOSIDASE ALFA",2.29,"(1.89, 2.76)","6.04e-15",136860
"CINACALCET",2.29,"(2.03, 2.57)","1.26e-35",136860
"FISH OIL",2.28,"(2.16, 2.41)","2.10e-150",136860
"CALCITRIOL",2.28,"(2.09, 2.48)","2.09e-65",136860
"BENZONATATE",2.27,"(1.93, 2.64)","1.78e-20",136860
"CLINDAMYCIN",2.27,"(2.09, 2.45)","2.67e-75",136860
"KETOROLAC",2.26,"(2.01, 2.54)","1.16e-35",136860
"NITROFURANTOIN",2.26,"(2.04, 2.49)","1.93e-47",136860
"VITAMIN A",2.26,"(1.9, 2.66)","2.01e-18",136860
"RALOXIFENE",2.25,"(2.1, 2.42)","1.35e-90",136860
"RISEDRONATE",2.25,"(2.13, 2.38)","2.14e-147",136860
"ANASTROZOLE",2.24,"(2.09, 2.39)","5.52e-103",136860
"HYDROMORPHONE",2.22,"(2.08, 2.38)","3.92e-100",136860
"VITAMIN C",2.2,"(2.08, 2.33)","3.08e-138",136860
"DIPHENOXYLATE",2.19,"(1.94, 2.45)","1.55e-32",136860
"ISOSORBIDE MONONITRATE",2.18,"(2.04, 2.32)","2.00e-100",136860
"MEFLOQUINE",2.18,"(1.7, 2.75)","2.47e-09",136860
"EPOETIN ALFA",2.18,"(2.06, 2.3)","5.67e-135",136860
"IVERMECTIN",2.17,"(1.78, 2.62)","3.73e-13",136860
"ERGOCALCIFEROL",2.17,"(1.91, 2.46)","1.57e-28",136860
"HYDRALAZINE",2.17,"(1.95, 2.4)","1.43e-40",136860
"GABAPENTIN",2.16,"(2.09, 2.22)","0.00e+00",136860
"PYRIDOSTIGMINE",2.14,"(1.69, 2.67)","9.61e-10",136860
"CIPROFLOXACIN",2.14,"(2.04, 2.23)","2.00e-202",136860
"HYDROCODONE",2.14,"(2.07, 2.2)","0.00e+00",136860
"CHLORTHALIDONE",2.12,"(1.74, 2.57)","4.66e-12",136860
"AZITHROMYCIN",2.12,"(2, 2.25)","4.68e-119",136860
"QUINAPRIL",2.1,"(1.94, 2.28)","9.24e-60",136860
"METHIMAZOLE",2.1,"(1.76, 2.49)","5.74e-15",136860
"DOLASETRON",2.1,"(1.7, 2.56)","3.55e-11",136860
"NISOLDIPINE",2.1,"(1.63, 2.66)","3.60e-08",136860
"MEFENAMIC ACID",2.08,"(1.63, 2.62)","2.35e-08",136860
"FAMCICLOVIR",2.07,"(1.69, 2.51)","2.38e-11",136860
"MAGNESIUM",2.06,"(1.93, 2.21)","1.62e-82",136860
"CALCIUM GLUCONATE",2.06,"(1.86, 2.28)","2.09e-38",136860
"MEPERIDINE",2.05,"(1.81, 2.33)","7.69e-25",136860
"ATENOLOL",2.05,"(1.99, 2.12)","0.00e+00",136860
"MODAFINIL",2.04,"(1.87, 2.22)","4.99e-51",136860
"FEXOFENADINE",2.04,"(1.93, 2.15)","1.03e-117",136860
"AMITRIPTYLINE",2.04,"(1.95, 2.13)","3.11e-176",136860
"SUCRALFATE",2.03,"(1.83, 2.24)","1.35e-36",136860
"FLUNITRAZEPAM",2.03,"(1.77, 2.32)","1.85e-21",136860
"TEMAZEPAM",2.03,"(1.9, 2.16)","3.27e-89",136860
"RASAGILINE",2.02,"(1.62, 2.5)","2.97e-09",136860
"TAMOXIFEN",2.01,"(1.72, 2.34)","1.50e-16",136860
"ESTAZOLAM",1.99,"(1.59, 2.45)","5.04e-09",136860
"CLIDINIUM",1.98,"(1.54, 2.52)","3.64e-07",136860
"FOSINOPRIL",1.98,"(1.76, 2.22)","9.47e-27",136860
"LIDOCAINE",1.98,"(1.84, 2.13)","1.21e-62",136860
"DIAZEPAM",1.98,"(1.9, 2.06)","8.47e-190",136860
"LOSARTAN",1.98,"(1.9, 2.06)","1.08e-185",136860
"AMANTADINE",1.98,"(1.76, 2.21)","1.48e-27",136860
"CIMETIDINE",1.97,"(1.77, 2.2)","1.94e-29",136860
"PROCHLORPERAZINE",1.97,"(1.85, 2.1)","1.32e-81",136860
"PYRIDOXINE",1.97,"(1.63, 2.36)","2.44e-11",136860
"TERAZOSIN",1.94,"(1.76, 2.13)","6.35e-37",136860
"MEGESTROL",1.94,"(1.75, 2.14)","1.16e-31",136860
"NEFAZODONE",1.93,"(1.64, 2.27)","1.53e-13",136860
"NITROGLYCERIN",1.93,"(1.83, 2.04)","1.21e-102",136860
"PROMETHAZINE",1.93,"(1.82, 2.05)","6.52e-86",136860
"ACETYLSALICYLIC ACID",1.92,"(1.89, 1.96)","0.00e+00",136860
"ADEFOVIR DIPIVOXIL",1.92,"(1.55, 2.35)","6.74e-09",136860
"TERBINAFINE",1.92,"(1.73, 2.12)","1.36e-30",136860
"RIZATRIPTAN",1.9,"(1.62, 2.23)","2.17e-13",136860
"CYANOCOBALAMIN",1.9,"(1.72, 2.09)","1.64e-33",136860
"PROPOFOL",1.9,"(1.75, 2.05)","4.20e-50",136860
"CALCIUM CARBONATE",1.9,"(1.79, 2)","6.16e-97",136860
"MELATONIN",1.89,"(1.59, 2.24)","7.02e-12",136860
"NIZATIDINE",1.89,"(1.57, 2.26)","1.12e-10",136860
"LEUPROLIDE",1.89,"(1.75, 2.03)","1.08e-55",136860
"HYDROCHLOROTHIAZIDE",1.88,"(1.83, 1.94)","0.00e+00",136860
"DOCUSATE",1.88,"(1.73, 2.04)","1.10e-42",136860
"PRIMIDONE",1.88,"(1.6, 2.19)","2.01e-13",136860
"MISOPROSTOL",1.88,"(1.71, 2.05)","8.55e-38",136860
"CHOLECALCIFEROL",1.87,"(1.62, 2.15)","8.93e-16",136860
"MOMETASONE",1.87,"(1.73, 2.02)","1.94e-49",136860
"CLOPIDOGREL",1.87,"(1.81, 1.93)","9.96e-281",136860
"TRIHEXYPHENIDYL",1.86,"(1.55, 2.22)","1.33e-10",136860
"LEVOTHYROXINE",1.86,"(1.82, 1.9)","0.00e+00",136860
"DICYCLOMINE",1.86,"(1.71, 2.03)","8.32e-39",136860
"ZAFIRLUKAST",1.86,"(1.49, 2.29)","1.07e-07",136860
"GUAIFENESIN",1.85,"(1.69, 2.03)","2.29e-33",136860
"NATALIZUMAB",1.85,"(1.8, 1.9)","0.00e+00",136860
"METRONIDAZOLE",1.84,"(1.73, 1.96)","1.87e-68",136860
"RAMIPRIL",1.83,"(1.76, 1.91)","7.25e-163",136860
"INTERFERON BETA-1B",1.83,"(1.69, 1.97)","6.96e-47",136860
"NIACIN",1.82,"(1.75, 1.89)","1.87e-171",136860
"METOPROLOL",1.82,"(1.77, 1.87)","0.00e+00",136860
"ALPRAZOLAM",1.81,"(1.75, 1.87)","8.13e-235",136860
"DESLORATADINE",1.81,"(1.61, 2.02)","7.32e-22",136860
"FINGOLIMOD",1.81,"(1.66, 1.97)","2.24e-36",136860
"CORTISONE ACETATE",1.8,"(1.58, 2.06)","5.10e-16",136860
"DIPYRIDAMOLE",1.8,"(1.63, 1.99)","5.86e-28",136860
"DILTIAZEM",1.8,"(1.72, 1.89)","3.57e-112",136860
"BUMETANIDE",1.8,"(1.62, 2.01)","3.15e-23",136860
"LISINOPRIL",1.8,"(1.75, 1.85)","1.16e-318",136860
"SUCCINYLCHOLINE",1.8,"(1.38, 2.31)","2.49e-05",136860
"PIRBUTEROL",1.8,"(1.36, 2.34)","3.93e-05",136860
"OXYCODONE",1.79,"(1.74, 1.85)","1.97e-257",136860
"CYPROHEPTADINE",1.79,"(1.43, 2.22)","8.93e-07",136860
"OXYBUTYNIN",1.79,"(1.64, 1.95)","4.69e-34",136860
"BENAZEPRIL",1.78,"(1.61, 1.97)","7.40e-25",136860
"TELITHROMYCIN",1.78,"(1.57, 2.02)","5.82e-17",136860
"PHENYLEPHRINE",1.78,"(1.51, 2.09)","8.08e-11",136860
"TRAZODONE",1.78,"(1.69, 1.87)","7.88e-96",136860
"SENNA",1.78,"(1.62, 1.94)","8.80e-33",136860
"ETIZOLAM",1.77,"(1.58, 1.98)","2.01e-20",136860
"THIAMINE",1.77,"(1.49, 2.09)","2.63e-10",136860
"BUSPIRONE",1.77,"(1.6, 1.95)","1.85e-26",136860
"CETIRIZINE",1.77,"(1.67, 1.87)","5.08e-79",136860
"BISOPROLOL",1.77,"(1.67, 1.86)","5.12e-83",136860
"HYDROXOCOBALAMIN",1.76,"(1.65, 1.88)","4.58e-58",136860
"CLONAZEPAM",1.76,"(1.7, 1.83)","9.15e-177",136860
"ALFUZOSIN",1.75,"(1.5, 2.04)","2.55e-11",136860
"LORATADINE",1.75,"(1.65, 1.86)","4.70e-65",136860
"PARICALCITOL",1.75,"(1.53, 1.99)","3.14e-15",136860
"SARGRAMOSTIM",1.75,"(1.38, 2.18)","5.14e-06",136860
"POTASSIUM",1.75,"(1.67, 1.83)","1.93e-113",136860
"TRAMADOL",1.74,"(1.67, 1.82)","4.35e-136",136860
"ZOLPIDEM",1.74,"(1.68, 1.81)","3.36e-177",136860
"POTASSIUM CHLORIDE",1.74,"(1.67, 1.81)","1.28e-135",136860
"CHLORDIAZEPOXIDE",1.73,"(1.47, 2.04)","4.93e-10",136860
"AMPICILLIN",1.73,"(1.52, 1.98)","2.12e-14",136860
"ISOSORBIDE DINITRATE",1.73,"(1.55, 1.93)","3.60e-20",136860
"LABETALOL",1.72,"(1.52, 1.94)","1.03e-15",136860
"LORAZEPAM",1.71,"(1.65, 1.78)","5.16e-164",136860
"DRONABINOL",1.71,"(1.37, 2.11)","2.93e-06",136860
"LANSOPRAZOLE",1.71,"(1.65, 1.77)","3.18e-163",136860
"TESTOSTERONE",1.71,"(1.54, 1.88)","1.22e-22",136860
"AMLODIPINE",1.7,"(1.66, 1.75)","8.67e-305",136860
"PILOCARPINE",1.7,"(1.34, 2.13)","1.46e-05",136860
"MOXIFLOXACIN",1.7,"(1.6, 1.81)","6.57e-55",136860
"MUPIROCIN",1.69,"(1.39, 2.04)","2.08e-07",136860
"CLONIDINE",1.69,"(1.59, 1.8)","2.57e-57",136860
"CICLESONIDE",1.69,"(1.27, 2.21)","3.47e-04",136860
"OMEPRAZOLE",1.69,"(1.64, 1.73)","2.10e-294",136860
"RABEPRAZOLE",1.68,"(1.59, 1.79)","4.02e-57",136860
"PREGABALIN",1.68,"(1.62, 1.74)","3.43e-165",136860
"BETAXOLOL",1.67,"(1.26, 2.18)","4.16e-04",136860
"ZALEPLON",1.67,"(1.32, 2.09)","2.21e-05",136860
"FELODIPINE",1.67,"(1.51, 1.85)","5.30e-20",136860
"POLYSTYRENE SULFONATE",1.67,"(1.35, 2.05)","3.10e-06",136860
"BISACODYL",1.67,"(1.37, 2.01)","5.11e-07",136860
"IRON",1.67,"(1.59, 1.75)","1.72e-84",136860
"THEOPHYLLINE",1.66,"(1.52, 1.81)","1.22e-26",136860
"DARBEPOETIN ALFA",1.65,"(1.53, 1.78)","1.43e-34",136860
"PANTOPRAZOLE",1.65,"(1.59, 1.71)","3.58e-148",136860
"ETODOLAC",1.65,"(1.46, 1.86)","1.31e-14",136860
"VERAPAMIL",1.65,"(1.55, 1.75)","1.13e-52",136860
"PHENTERMINE",1.65,"(1.29, 2.07)","6.45e-05",136860
"ACETAMINOPHEN",1.65,"(1.61, 1.68)","0.00e+00",136860
"OLMESARTAN",1.64,"(1.54, 1.75)","2.51e-44",136860
"CARVEDILOL",1.63,"(1.56, 1.71)","1.30e-87",136860
"ALLOPURINOL",1.63,"(1.56, 1.7)","5.09e-101",136860
"IRBESARTAN",1.63,"(1.53, 1.73)","8.69e-49",136860
"NITRAZEPAM",1.63,"(1.39, 1.9)","7.56e-09",136860
"GAMMA HYDROXYBUTYRIC ACID",1.63,"(1.39, 1.89)","2.26e-09",136860
"TOLTERODINE",1.63,"(1.5, 1.76)","2.74e-28",136860
"PIROXICAM",1.62,"(1.39, 1.89)","6.57e-09",136860
"DOXAZOSIN",1.62,"(1.5, 1.74)","2.18e-31",136860
"FAMOTIDINE",1.61,"(1.54, 1.69)","2.58e-73",136860
"AMOXICILLIN",1.61,"(1.53, 1.69)","2.47e-72",136860
"BENDROFLUMETHIAZIDE",1.61,"(1.43, 1.8)","1.33e-14",136860
"MELOXICAM",1.6,"(1.49, 1.71)","4.06e-37",136860
"NADOLOL",1.59,"(1.36, 1.86)","4.82e-08",136860
"VECURONIUM",1.59,"(1.29, 1.95)","2.69e-05",136860
"PENICILLIN G",1.59,"(1.33, 1.89)","5.19e-07",136860
"VOGLIBOSE",1.59,"(1.34, 1.87)","1.29e-07",136860
"GOSERELIN",1.59,"(1.38, 1.82)","1.93e-10",136860
"FINASTERIDE",1.59,"(1.45, 1.73)","4.79e-23",136860
