"Drug_name","OR","95.CI","Pvalue","ac"
"SERTRALINE",1.58,"(1.52, 1.64)","4.87e-116",136860
"CITALOPRAM",1.58,"(1.51, 1.64)","1.82e-86",136860
"PERINDOPRIL",1.57,"(1.44, 1.72)","4.40e-21",136860
"ESCITALOPRAM",1.57,"(1.51, 1.64)","2.96e-81",136860
"IBUPROFEN",1.57,"(1.52, 1.63)","1.80e-129",136860
"CALCIUM CHLORIDE",1.57,"(1.26, 1.94)","8.08e-05",136860
"SULPIRIDE",1.56,"(1.32, 1.84)","3.66e-07",136860
"FUROSEMIDE",1.55,"(1.52, 1.59)","3.15e-227",136860
"OCTREOTIDE",1.55,"(1.42, 1.7)","6.07e-20",136860
"IMATINIB",1.55,"(1.46, 1.66)","4.23e-37",136860
"ABACAVIR",1.55,"(1.4, 1.71)","2.24e-16",136860
"VALSARTAN",1.55,"(1.5, 1.61)","1.33e-106",136860
"DAPSONE",1.55,"(1.29, 1.86)","6.46e-06",136860
"PROPRANOLOL",1.55,"(1.44, 1.65)","4.34e-33",136860
"IMIPRAMINE",1.54,"(1.32, 1.8)","1.87e-07",136860
"VENLAFAXINE",1.53,"(1.47, 1.6)","2.70e-79",136860
"ACEBUTOLOL",1.53,"(1.27, 1.83)","9.54e-06",136860
"PHENELZINE",1.53,"(1.14, 2.02)","4.48e-03",136860
"NEBIVOLOL",1.53,"(1.36, 1.71)","2.17e-12",136860
"FLUOXETINE",1.53,"(1.46, 1.6)","5.49e-68",136860
"RANITIDINE",1.53,"(1.46, 1.59)","7.69e-72",136860
"INTERFERON ALFA-2B- RECOMBINANT",1.52,"(1.28, 1.81)","4.64e-06",136860
"CLORAZEPATE",1.52,"(1.28, 1.79)","2.81e-06",136860
"INTERFERON BETA-1A",1.51,"(1.47, 1.55)","1.63e-183",136860
"BRIMONIDINE",1.51,"(1.3, 1.75)","1.76e-07",136860
"PRAZEPAM",1.51,"(1.18, 1.91)","1.06e-03",136860
"CANDESARTAN",1.51,"(1.42, 1.6)","5.56e-36",136860
"FLUCONAZOLE",1.5,"(1.41, 1.6)","8.17e-37",136860
"AMILORIDE",1.5,"(1.24, 1.8)","3.43e-05",136860
"DOXEPIN",1.5,"(1.3, 1.72)","5.83e-08",136860
"MINOXIDIL",1.5,"(1.25, 1.79)","1.68e-05",136860
"CEFUROXIME",1.5,"(1.32, 1.7)","2.57e-09",136860
"CEFTRIAXONE",1.5,"(1.37, 1.62)","1.80e-19",136860
"FLUVOXAMINE",1.49,"(1.27, 1.74)","1.16e-06",136860
"DULOXETINE",1.48,"(1.41, 1.54)","5.97e-61",136860
"BICALUTAMIDE",1.48,"(1.31, 1.66)","1.12e-09",136860
"IOHEXOL",1.47,"(1.08, 1.95)","1.17e-02",136860
"PROGESTERONE",1.47,"(1.28, 1.67)","7.70e-08",136860
"INDAPAMIDE",1.46,"(1.31, 1.63)","4.30e-11",136860
"TORASEMIDE",1.46,"(1.33, 1.6)","8.94e-15",136860
"TOBRAMYCIN",1.46,"(1.26, 1.68)","4.58e-07",136860
"OFLOXACIN",1.46,"(1.24, 1.71)","9.89e-06",136860
"CEFTAZIDIME",1.45,"(1.19, 1.76)","2.21e-04",136860
"REPAGLINIDE",1.45,"(1.27, 1.66)","9.95e-08",136860
"BECLOMETASONE DIPROPIONATE",1.45,"(1.26, 1.66)","2.72e-07",136860
"VEMURAFENIB",1.45,"(1.18, 1.77)","5.33e-04",136860
"ROPINIROLE",1.45,"(1.33, 1.58)","3.28e-16",136860
"AMIODARONE",1.45,"(1.36, 1.54)","7.96e-30",136860
"MONTELUKAST",1.45,"(1.38, 1.52)","3.77e-45",136860
"MAGNESIUM SULFATE",1.45,"(1.27, 1.64)","2.96e-08",136860
"CLOBETASOL",1.44,"(1.2, 1.72)","1.37e-04",136860
"SODIUM BICARBONATE",1.44,"(1.24, 1.66)","1.80e-06",136860
"BIPERIDEN",1.43,"(1.22, 1.68)","2.03e-05",136860
"PERFLUTREN",1.43,"(1.14, 1.78)","2.33e-03",136860
"HYDROXYZINE",1.43,"(1.33, 1.54)","1.75e-20",136860
"SOLIFENACIN",1.43,"(1.27, 1.59)","2.09e-09",136860
"NATEGLINIDE",1.42,"(1.21, 1.67)","2.40e-05",136860
"MINOCYCLINE",1.42,"(1.25, 1.61)","2.17e-07",136860
"MIRTAZAPINE",1.42,"(1.33, 1.51)","4.67e-26",136860
"PENTOSAN POLYSULFATE",1.42,"(1.04, 1.89)","2.34e-02",136860
"ZOPICLONE",1.42,"(1.3, 1.54)","9.27e-15",136860
"IPRATROPIUM BROMIDE",1.42,"(1.34, 1.5)","3.11e-29",136860
"GLIPIZIDE",1.41,"(1.33, 1.5)","2.59e-28",136860
"CODEINE",1.41,"(1.32, 1.51)","6.87e-22",136860
"CAFFEINE",1.41,"(1.26, 1.57)","3.76e-09",136860
"SALBUTAMOL",1.41,"(1.36, 1.46)","5.69e-86",136860
"ENALAPRIL",1.4,"(1.33, 1.48)","1.55e-31",136860
"FLUTICASONE PROPIONATE",1.4,"(1.35, 1.45)","1.21e-70",136860
"ESTRADIOL",1.4,"(1.32, 1.49)","3.35e-24",136860
"BROTIZOLAM",1.4,"(1.08, 1.78)","9.31e-03",136860
"TRIMETHOPRIM",1.4,"(1.33, 1.47)","1.46e-35",136860
"PHYTONADIONE",1.4,"(1.17, 1.65)","1.58e-04",136860
"NILOTINIB",1.4,"(1.24, 1.57)","7.24e-08",136860
"ESOMEPRAZOLE",1.4,"(1.35, 1.44)","1.07e-86",136860
"MORPHINE",1.39,"(1.33, 1.46)","2.71e-43",136860
"ACYCLOVIR",1.39,"(1.3, 1.48)","3.60e-21",136860
"CARBIDOPA",1.39,"(1.26, 1.52)","2.28e-11",136860
"DONEPEZIL",1.39,"(1.27, 1.51)","4.35e-13",136860
"ETONOGESTREL",1.39,"(1.27, 1.52)","7.28e-12",136860
"ATROPINE",1.38,"(1.18, 1.62)","8.89e-05",136860
"TELMISARTAN",1.38,"(1.28, 1.49)","6.80e-16",136860
"INSULIN REGULAR",1.38,"(1.26, 1.51)","6.49e-12",136860
"SULFAMETHOXAZOLE",1.38,"(1.3, 1.46)","4.08e-25",136860
"TRIAZOLAM",1.38,"(1.2, 1.57)","5.66e-06",136860
"DICLOFENAC",1.37,"(1.31, 1.44)","5.05e-34",136860
"PREDNISONE",1.37,"(1.33, 1.41)","3.33e-93",136860
"TEGASEROD",1.37,"(1.21, 1.54)","4.60e-07",136860
"ROCURONIUM",1.37,"(1.11, 1.67)","3.04e-03",136860
"ITRACONAZOLE",1.37,"(1.22, 1.53)","2.05e-07",136860
"BENZATROPINE",1.37,"(1.18, 1.57)","2.05e-05",136860
"DIPHENHYDRAMINE",1.36,"(1.29, 1.44)","6.68e-27",136860
"WARFARIN",1.36,"(1.32, 1.4)","1.80e-75",136860
"GATIFLOXACIN",1.36,"(1.16, 1.59)","2.14e-04",136860
"PEGINTERFERON ALFA-2B",1.36,"(1.25, 1.47)","2.57e-12",136860
"GLICLAZIDE",1.36,"(1.22, 1.51)","5.88e-08",136860
"PRAMIPEXOLE",1.36,"(1.24, 1.48)","3.25e-10",136860
"NIFEDIPINE",1.35,"(1.27, 1.44)","4.65e-20",136860
"SEVOFLURANE",1.35,"(1.14, 1.59)","4.84e-04",136860
"CELECOXIB",1.35,"(1.3, 1.41)","5.10e-44",136860
"CLAVULANATE",1.35,"(1.25, 1.46)","2.26e-13",136860
"SULINDAC",1.35,"(1.05, 1.71)","1.54e-02",136860
"PIMECROLIMUS",1.34,"(1.09, 1.63)","5.55e-03",136860
"TADALAFIL",1.33,"(1.21, 1.46)","4.95e-09",136860
"TAMSULOSIN",1.33,"(1.26, 1.41)","3.96e-20",136860
"FLECAINIDE",1.33,"(1.13, 1.56)","7.07e-04",136860
"FOSAMPRENAVIR",1.33,"(1.05, 1.66)","1.57e-02",136860
"TRAVOPROST",1.32,"(1.08, 1.61)","6.34e-03",136860
"DEXTROAMPHETAMINE",1.32,"(1.16, 1.51)","5.25e-05",136860
"DISOPYRAMIDE",1.32,"(0.95, 1.79)","7.84e-02",136860
"EPLERENONE",1.32,"(1.05, 1.64)","1.38e-02",136860
"VALACICLOVIR",1.31,"(1.22, 1.41)","6.24e-13",136860
"ELETRIPTAN",1.31,"(1.07, 1.59)","8.32e-03",136860
"AZTREONAM",1.31,"(0.97, 1.73)","6.23e-02",136860
"PERPHENAZINE",1.3,"(0.98, 1.71)","5.34e-02",136860
"PROPAFENONE",1.3,"(1.07, 1.57)","6.63e-03",136860
"NICARDIPINE",1.3,"(0.99, 1.68)","5.22e-02",136860
"SPIRONOLACTONE",1.3,"(1.23, 1.37)","7.19e-22",136860
"PIOGLITAZONE",1.3,"(1.22, 1.38)","1.34e-16",136860
"METHADONE",1.3,"(1.2, 1.4)","1.57e-10",136860
"ZOLMITRIPTAN",1.29,"(1.05, 1.56)","1.17e-02",136860
"CISAPRIDE",1.28,"(1.01, 1.6)","3.02e-02",136860
"ONDANSETRON",1.28,"(1.21, 1.35)","1.06e-17",136860
"BUPROPION",1.28,"(1.22, 1.34)","3.43e-25",136860
"NABILONE",1.28,"(0.98, 1.64)","6.25e-02",136860
"HYDROCORTISONE",1.28,"(1.18, 1.38)","4.17e-09",136860
"LACTULOSE",1.28,"(1.16, 1.39)","2.82e-07",136860
"ACARBOSE",1.27,"(1.05, 1.53)","1.18e-02",136860
"ACITRETIN",1.27,"(0.98, 1.63)","5.89e-02",136860
"MESALAZINE",1.27,"(1.17, 1.36)","1.59e-09",136860
"CAPTOPRIL",1.27,"(1.12, 1.42)","1.01e-04",136860
"PALONOSETRON",1.26,"(1.04, 1.52)","1.72e-02",136860
"LOPERAMIDE",1.26,"(1.16, 1.37)","1.53e-07",136860
"PRAZOSIN",1.26,"(0.98, 1.6)","5.99e-02",136860
"GLYBURIDE",1.26,"(1.18, 1.34)","3.23e-13",136860
"RIBAVIRIN",1.26,"(1.2, 1.32)","9.31e-18",136860
"DEXTROMETHORPHAN",1.26,"(1.09, 1.45)","2.17e-03",136860
"INDOMETHACIN",1.25,"(1.1, 1.42)","4.50e-04",136860
"LEVODOPA",1.25,"(1.15, 1.36)","6.11e-07",136860
"FLURBIPROFEN",1.25,"(0.93, 1.65)","1.19e-01",136860
"NALOXONE",1.24,"(1.1, 1.4)","3.81e-04",136860
"SALMETEROL",1.24,"(1.19, 1.3)","1.08e-23",136860
"BUPIVACAINE",1.24,"(1.05, 1.45)","9.34e-03",136860
"SAQUINAVIR",1.24,"(0.99, 1.53)","4.93e-02",136860
"SODIUM CHLORIDE",1.24,"(1.09, 1.4)","7.44e-04",136860
"LERCANIDIPINE",1.23,"(0.97, 1.54)","7.58e-02",136860
"SOTALOL",1.23,"(1.09, 1.39)","1.22e-03",136860
"MAGNESIUM OXIDE",1.23,"(1.14, 1.33)","1.61e-07",136860
"THIORIDAZINE",1.23,"(0.88, 1.68)","1.87e-01",136860
"OXYGEN",1.23,"(1.11, 1.36)","1.18e-04",136860
"FENTANYL",1.23,"(1.18, 1.28)","9.94e-25",136860
"NAPROXEN",1.23,"(1.17, 1.28)","1.84e-18",136860
"PEGFILGRASTIM",1.22,"(1.11, 1.35)","4.86e-05",136860
"CEFAZOLIN",1.22,"(1.06, 1.4)","4.06e-03",136860
"REMIFENTANIL",1.22,"(0.91, 1.61)","1.61e-01",136860
"DUTASTERIDE",1.22,"(1.09, 1.36)","4.63e-04",136860
"INSULIN- ISOPHANE",1.22,"(1.11, 1.34)","5.66e-05",136860
"PENTAMIDINE",1.22,"(0.91, 1.6)","1.66e-01",136860
"PAROXETINE",1.22,"(1.17, 1.27)","4.94e-23",136860
"KETOPROFEN",1.22,"(1.06, 1.4)","6.08e-03",136860
"MEPROBAMATE",1.21,"(0.94, 1.53)","1.27e-01",136860
"BROMAZEPAM",1.21,"(1.07, 1.37)","3.13e-03",136860
"PEGINTERFERON ALFA-2A",1.21,"(1.13, 1.29)","2.93e-08",136860
"METFORMIN",1.21,"(1.17, 1.24)","8.91e-36",136860
"METHOTRIMEPRAZINE",1.21,"(0.95, 1.52)","1.10e-01",136860
"ICOSAPENT ETHYL",1.2,"(0.86, 1.63)","2.36e-01",136860
"AMPHETAMINE",1.2,"(1.04, 1.38)","1.30e-02",136860
"CYCLOSPORINE",1.2,"(1.13, 1.26)","1.29e-10",136860
"OXAZEPAM",1.2,"(1.05, 1.35)","5.33e-03",136860
"HALOPERIDOL",1.2,"(1.11, 1.29)","9.57e-06",136860
"GLATIRAMER ACETATE",1.19,"(1.06, 1.33)","2.80e-03",136860
"DIGOXIN",1.18,"(1.13, 1.24)","5.16e-11",136860
"KETAMINE",1.18,"(0.9, 1.53)","2.03e-01",136860
"ZONISAMIDE",1.18,"(1.01, 1.37)","2.98e-02",136860
"ABIRATERONE",1.17,"(0.88, 1.54)","2.35e-01",136860
"DEXAMETHASONE",1.17,"(1.13, 1.22)","1.38e-14",136860
"TRIFLUOPERAZINE",1.17,"(0.84, 1.6)","3.03e-01",136860
"TIMOLOL",1.17,"(1.04, 1.31)","8.71e-03",136860
"PHENPROCOUMON",1.17,"(1, 1.35)","4.63e-02",136860
"MECOBALAMIN",1.17,"(0.96, 1.41)","1.11e-01",136860
"PANCRELIPASE",1.16,"(0.95, 1.42)","1.33e-01",136860
"INSULIN ASPART",1.16,"(1.07, 1.25)","2.60e-04",136860
"HYDROXYCHLOROQUINE",1.15,"(1.07, 1.24)","3.44e-04",136860
"TRETINOIN",1.15,"(1.07, 1.23)","5.85e-05",136860
"RALTEGRAVIR",1.15,"(1, 1.32)","4.95e-02",136860
"DARIFENACIN",1.15,"(0.95, 1.38)","1.39e-01",136860
"SCOPOLAMINE",1.15,"(0.87, 1.48)","2.92e-01",136860
"NORETHINDRONE",1.14,"(0.98, 1.32)","7.97e-02",136860
"INSULIN LISPRO",1.14,"(1.07, 1.22)","1.64e-04",136860
"PHENOBARBITAL",1.14,"(1, 1.29)","4.09e-02",136860
"AMISULPRIDE",1.14,"(0.91, 1.41)","2.45e-01",136860
"MILNACIPRAN",1.14,"(0.94, 1.36)","1.65e-01",136860
"TOPIRAMATE",1.14,"(1.06, 1.21)","2.13e-04",136860
"NORGESTIMATE",1.13,"(0.94, 1.35)","1.55e-01",136860
"EFALIZUMAB",1.13,"(0.94, 1.36)","1.76e-01",136860
"LITHIUM",1.13,"(1.04, 1.23)","4.91e-03",136860
"DOCETAXEL",1.13,"(1.05, 1.21)","7.82e-04",136860
"DORZOLAMIDE",1.13,"(0.94, 1.35)","1.96e-01",136860
"TICLOPIDINE",1.13,"(0.95, 1.33)","1.65e-01",136860
"AZATHIOPRINE",1.12,"(1.04, 1.21)","1.80e-03",136860
"SITAGLIPTIN",1.12,"(1.05, 1.2)","1.42e-03",136860
"SUMATRIPTAN",1.12,"(1.02, 1.23)","1.94e-02",136860
"VINORELBINE",1.12,"(0.97, 1.28)","1.08e-01",136860
"GLIMEPIRIDE",1.12,"(1.05, 1.19)","5.08e-04",136860
"METHYLPREDNISOLONE",1.12,"(1.05, 1.19)","6.29e-04",136860
"TERBUTALINE",1.12,"(0.91, 1.36)","2.71e-01",136860
"TRICHLORMETHIAZIDE",1.11,"(0.86, 1.41)","3.99e-01",136860
"ENTECAVIR",1.11,"(0.9, 1.35)","3.10e-01",136860
"FOLIC ACID",1.11,"(1.06, 1.15)","4.99e-07",136860
"EPINEPHRINE",1.11,"(0.97, 1.26)","1.36e-01",136860
"LATANOPROST",1.1,"(1.01, 1.21)","3.11e-02",136860
"ROPIVACAINE",1.1,"(0.77, 1.52)","5.41e-01",136860
"ENTACAPONE",1.09,"(0.94, 1.26)","2.61e-01",136860
"BUDESONIDE",1.09,"(1.03, 1.15)","3.38e-03",136860
"DIDANOSINE",1.09,"(0.94, 1.25)","2.39e-01",136860
"TRASTUZUMAB",1.08,"(0.98, 1.2)","1.01e-01",136860
"ETRAVIRINE",1.08,"(0.84, 1.37)","5.28e-01",136860
"ENOXAPARIN",1.08,"(1.01, 1.15)","2.84e-02",136860
"GENTAMICIN",1.08,"(0.92, 1.26)","3.47e-01",136860
"DRONEDARONE",1.07,"(0.91, 1.26)","3.63e-01",136860
"CILOSTAZOL",1.07,"(0.93, 1.23)","3.22e-01",136860
"CARBAMAZEPINE",1.07,"(1, 1.14)","4.20e-02",136860
"ALFACALCIDOL",1.06,"(0.92, 1.22)","3.96e-01",136860
"CEFDINIR",1.06,"(0.86, 1.29)","5.36e-01",136860
"IXABEPILONE",1.06,"(0.82, 1.36)","6.03e-01",136860
"FLUPHENAZINE",1.06,"(0.76, 1.44)","6.90e-01",136860
"AMPHOTERICIN B",1.06,"(0.93, 1.2)","3.90e-01",136860
"INDINAVIR",1.05,"(0.76, 1.43)","6.94e-01",136860
"POSACONAZOLE",1.05,"(0.78, 1.39)","7.15e-01",136860
"MEXILETINE",1.05,"(0.74, 1.45)","7.36e-01",136860
"CLOMIPRAMINE",1.05,"(0.85, 1.28)","6.43e-01",136860
"PANCURONIUM",1.05,"(0.73, 1.46)","7.29e-01",136860
"SILODOSIN",1.04,"(0.76, 1.39)","7.60e-01",136860
"PENTOXIFYLLINE",1.04,"(0.91, 1.17)","5.61e-01",136860
"IPILIMUMAB",1.04,"(0.83, 1.27)","7.47e-01",136860
"MIDAZOLAM",1.03,"(0.92, 1.15)","5.54e-01",136860
"FLUTICASONE FUROATE",1.03,"(0.82, 1.29)","7.73e-01",136860
"INSULIN GLARGINE",1.03,"(0.98, 1.08)","2.79e-01",136860
"PROGUANIL",1.03,"(0.77, 1.34)","8.35e-01",136860
"BETAMETHASONE",1.02,"(0.89, 1.17)","7.35e-01",136860
"STAVUDINE",1.02,"(0.88, 1.18)","7.66e-01",136860
"TRANEXAMIC ACID",1.02,"(0.81, 1.27)","8.65e-01",136860
"OXYMORPHONE",1.01,"(0.78, 1.3)","8.99e-01",136860
"DIHYDROCODEINE",1.01,"(0.79, 1.28)","9.04e-01",136860
"DIPYRONE",1.01,"(0.84, 1.19)","9.32e-01",136860
"CEFEPIME",1,"(0.84, 1.19)","9.32e-01",136860
"URSODEOXYCHOLIC ACID",1,"(0.9, 1.12)","9.56e-01",136860
"TETRABENAZINE",1,"(0.75, 1.31)","9.45e-01",136860
"DOMPERIDONE",1,"(0.88, 1.13)","9.75e-01",136860
"CYCLIZINE",1,"(0.73, 1.35)","1.00e+00",136860
"TRANDOLAPRIL",1,"(0.82, 1.21)","1.00e+00",136860
"FORMOTEROL",1,"(0.93, 1.07)","9.57e-01",136860
"PIPERACILLIN",0.99,"(0.87, 1.13)","9.23e-01",136860
"BORTEZOMIB",0.98,"(0.91, 1.06)","6.91e-01",136860
"FILGRASTIM",0.98,"(0.89, 1.08)","7.55e-01",136860
"LEVETIRACETAM",0.98,"(0.91, 1.06)","6.20e-01",136860
"ROFECOXIB",0.98,"(0.94, 1.02)","2.62e-01",136860
