"Drug_name","OR","95.CI","Pvalue","ac"
"CISATRACURIUM BESYLATE",0.98,"(0.69, 1.34)","1.00e+00",136860
"OXCARBAZEPINE",0.97,"(0.87, 1.09)","6.64e-01",136860
"ZIPRASIDONE",0.97,"(0.88, 1.07)","5.97e-01",136860
"ENFUVIRTIDE",0.97,"(0.79, 1.19)","8.40e-01",136860
"DASATINIB",0.97,"(0.82, 1.14)","7.76e-01",136860
"MELPHALAN",0.97,"(0.86, 1.08)","5.78e-01",136860
"NOREPINEPHRINE",0.96,"(0.75, 1.22)","8.16e-01",136860
"OLANZAPINE",0.96,"(0.9, 1.01)","1.22e-01",136860
"VORICONAZOLE",0.96,"(0.84, 1.08)","4.97e-01",136860
"TENOFOVIR",0.95,"(0.88, 1.03)","1.98e-01",136860
"LAMIVUDINE",0.95,"(0.88, 1.02)","1.55e-01",136860
"AMINOPHYLLINE",0.95,"(0.65, 1.34)","8.65e-01",136860
"ORLISTAT",0.95,"(0.87, 1.03)","1.87e-01",136860
"LAMOTRIGINE",0.94,"(0.89, 1)","3.77e-02",136860
"BUPRENORPHINE",0.94,"(0.84, 1.05)","2.74e-01",136860
"BRINZOLAMIDE",0.94,"(0.68, 1.26)","7.66e-01",136860
"ETORICOXIB",0.94,"(0.72, 1.2)","6.64e-01",136860
"TAZOBACTAM",0.94,"(0.82, 1.06)","3.00e-01",136860
"METOCLOPRAMIDE",0.93,"(0.88, 0.98)","9.45e-03",136860
"VANCOMYCIN",0.93,"(0.85, 1.01)","1.01e-01",136860
"ALISKIREN",0.93,"(0.82, 1.05)","2.52e-01",136860
"REBAMIPIDE",0.93,"(0.83, 1.04)","1.93e-01",136860
"DALTEPARIN",0.93,"(0.78, 1.09)","3.94e-01",136860
"PHENYTOIN",0.92,"(0.85, 1)","4.98e-02",136860
"PREDNISOLONE",0.92,"(0.88, 0.96)","1.70e-04",136860
"ESZOPICLONE",0.92,"(0.83, 1.01)","7.71e-02",136860
"MANNITOL",0.92,"(0.71, 1.17)","5.51e-01",136860
"RISPERIDONE",0.92,"(0.87, 0.97)","2.15e-03",136860
"CARBOXYMETHYLENECYSTEINE",0.92,"(0.75, 1.11)","4.16e-01",136860
"LOPINAVIR",0.92,"(0.82, 1.01)","9.49e-02",136860
"MERCAPTOPURINE",0.91,"(0.77, 1.06)","2.54e-01",136860
"OMALIZUMAB",0.91,"(0.82, 1.01)","7.18e-02",136860
"ACETAZOLAMIDE",0.91,"(0.66, 1.21)","5.71e-01",136860
"CEFOTAXIME",0.91,"(0.69, 1.17)","4.98e-01",136860
"RITONAVIR",0.9,"(0.84, 0.97)","4.23e-03",136860
"THALIDOMIDE",0.9,"(0.83, 0.97)","8.42e-03",136860
"ATOVAQUONE",0.9,"(0.69, 1.16)","4.64e-01",136860
"BROMOCRIPTINE",0.9,"(0.66, 1.2)","5.26e-01",136860
"VALDECOXIB",0.89,"(0.82, 0.97)","1.03e-02",136860
"ARIPIPRAZOLE",0.89,"(0.83, 0.95)","5.58e-04",136860
"PACLITAXEL",0.88,"(0.82, 0.95)","5.35e-04",136860
"TEPRENONE",0.88,"(0.61, 1.24)","5.12e-01",136860
"SUFENTANIL",0.87,"(0.64, 1.17)","3.99e-01",136860
"VALPROIC ACID",0.87,"(0.83, 0.92)","5.03e-07",136860
"MYCOPHENOLATE MOFETIL",0.87,"(0.81, 0.94)","2.14e-04",136860
"CONJUGATED ESTROGENS",0.86,"(0.83, 0.91)","2.15e-10",136860
"EFAVIRENZ",0.86,"(0.77, 0.97)","1.52e-02",136860
"DARUNAVIR",0.86,"(0.73, 1.01)","6.63e-02",136860
"ATAZANAVIR",0.86,"(0.76, 0.97)","1.38e-02",136860
"PRASUGREL",0.85,"(0.66, 1.08)","2.12e-01",136860
"SIBUTRAMINE",0.85,"(0.64, 1.11)","2.57e-01",136860
"ERTAPENEM",0.85,"(0.61, 1.15)","3.16e-01",136860
"VILAZODONE",0.84,"(0.57, 1.18)","3.70e-01",136860
"EMTRICITABINE",0.84,"(0.75, 0.93)","6.47e-04",136860
"HEPARIN",0.83,"(0.77, 0.89)","2.58e-08",136860
"ETHAMBUTOL",0.82,"(0.66, 1.02)","7.38e-02",136860
"ACETYLCYSTEINE",0.82,"(0.67, 0.99)","4.24e-02",136860
"SORAFENIB",0.82,"(0.75, 0.9)","1.11e-05",136860
"CABERGOLINE",0.82,"(0.65, 1.01)","6.16e-02",136860
"QUETIAPINE",0.82,"(0.78, 0.85)","2.23e-20",136860
"DOFETILIDE",0.81,"(0.64, 1.01)","6.56e-02",136860
"VINBLASTINE",0.81,"(0.58, 1.1)","2.01e-01",136860
"ROTIGOTINE",0.81,"(0.59, 1.08)","1.75e-01",136860
"DOXORUBICIN",0.8,"(0.75, 0.86)","2.50e-10",136860
"RIFAMPIN",0.8,"(0.68, 0.94)","5.83e-03",136860
"DESMOPRESSIN",0.8,"(0.57, 1.09)","1.75e-01",136860
"ALUMINUM HYDROXIDE",0.8,"(0.61, 1.02)","8.44e-02",136860
"GEMCITABINE",0.79,"(0.72, 0.86)","2.87e-08",136860
"GRANISETRON",0.79,"(0.69, 0.89)","1.68e-04",136860
"NEVIRAPINE",0.78,"(0.68, 0.9)","3.56e-04",136860
"HYDROXYUREA",0.78,"(0.64, 0.94)","9.15e-03",136860
"INTRAVENOUS IMMUNOGLOBULIN",0.78,"(0.67, 0.91)","1.03e-03",136860
"VINCRISTINE",0.77,"(0.71, 0.84)","4.00e-10",136860
"ISOFLURANE",0.77,"(0.52, 1.1)","1.65e-01",136860
"ESTROPIPATE",0.76,"(0.58, 0.98)","3.25e-02",136860
"LENALIDOMIDE",0.76,"(0.72, 0.81)","9.31e-21",136860
"DOPAMINE",0.76,"(0.6, 0.94)","1.17e-02",136860
"TINZAPARIN",0.75,"(0.57, 0.97)","2.67e-02",136860
"PALIPERIDONE",0.75,"(0.65, 0.86)","2.06e-05",136860
"GALANTAMINE",0.75,"(0.59, 0.94)","1.05e-02",136860
"RAMELTEON",0.75,"(0.61, 0.91)","3.29e-03",136860
"LINEZOLID",0.75,"(0.64, 0.86)","4.56e-05",136860
"MEMANTINE",0.75,"(0.66, 0.85)","1.89e-06",136860
"METHYLPHENIDATE",0.74,"(0.68, 0.81)","5.64e-12",136860
"TIOTROPIUM",0.74,"(0.7, 0.78)","6.22e-28",136860
"SAXAGLIPTIN",0.74,"(0.57, 0.93)","8.35e-03",136860
"IDARUBICIN",0.73,"(0.55, 0.97)","2.84e-02",136860
"ECULIZUMAB",0.73,"(0.63, 0.85)","1.35e-05",136860
"VARENICLINE",0.73,"(0.7, 0.77)","1.00e-41",136860
"ZIDOVUDINE",0.73,"(0.66, 0.81)","3.93e-10",136860
"DESVENLAFAXINE",0.73,"(0.65, 0.82)","1.90e-08",136860
"INSULIN DETEMIR",0.72,"(0.62, 0.83)","2.66e-06",136860
"INSULIN GLULISINE",0.71,"(0.55, 0.91)","6.48e-03",136860
"FONDAPARINUX SODIUM",0.71,"(0.6, 0.83)","1.34e-05",136860
"CYCLOPHOSPHAMIDE",0.71,"(0.67, 0.75)","4.42e-31",136860
"CHLORPROMAZINE",0.71,"(0.57, 0.87)","7.08e-04",136860
"METHYLDOPA",0.71,"(0.53, 0.92)","9.96e-03",136860
"ARSENIC TRIOXIDE",0.71,"(0.46, 1.03)","8.18e-02",136860
"CHLORPHENIRAMINE",0.7,"(0.59, 0.83)","8.73e-06",136860
"MILRINONE",0.7,"(0.47, 0.99)","4.14e-02",136860
"LEFLUNOMIDE",0.69,"(0.63, 0.77)","1.40e-14",136860
"MYCOPHENOLIC ACID",0.69,"(0.55, 0.86)","5.71e-04",136860
"GEMIFLOXACIN",0.69,"(0.46, 0.99)","4.33e-02",136860
"CILASTATIN",0.69,"(0.54, 0.86)","7.43e-04",136860
"CERTOLIZUMAB PEGOL",0.69,"(0.61, 0.77)","2.24e-12",136860
"MEROPENEM",0.68,"(0.57, 0.79)","4.00e-07",136860
"ETHINYL ESTRADIOL",0.68,"(0.63, 0.72)","2.53e-37",136860
"SELEGILINE",0.68,"(0.45, 0.98)","3.85e-02",136860
"SULFASALAZINE",0.67,"(0.59, 0.75)","3.45e-13",136860
"TAPENTADOL",0.67,"(0.45, 0.97)","2.93e-02",136860
"IMIPENEM",0.66,"(0.52, 0.84)","3.24e-04",136860
"ELTROMBOPAG",0.66,"(0.52, 0.84)","2.69e-04",136860
"TEMOZOLOMIDE",0.65,"(0.56, 0.76)","2.53e-09",136860
"ACENOCOUMAROL",0.65,"(0.52, 0.8)","1.64e-05",136860
"BIMATOPROST",0.65,"(0.54, 0.76)","4.45e-08",136860
"METHOTREXATE",0.65,"(0.62, 0.67)","8.43e-112",136860
"ADALIMUMAB",0.64,"(0.62, 0.67)","8.79e-136",136860
"CAPECITABINE",0.64,"(0.59, 0.69)","4.66e-31",136860
"GANCICLOVIR",0.64,"(0.48, 0.83)","3.81e-04",136860
"OSELTAMIVIR",0.64,"(0.55, 0.73)","7.93e-12",136860
"TIGECYCLINE",0.63,"(0.44, 0.9)","6.91e-03",136860
"DOBUTAMINE",0.63,"(0.47, 0.83)","4.26e-04",136860
"SILDENAFIL",0.63,"(0.58, 0.68)","1.65e-36",136860
"CLOBAZAM",0.63,"(0.48, 0.8)","8.38e-05",136860
"Ustekinumab",0.62,"(0.49, 0.79)","2.18e-05",136860
"EPIRUBICIN",0.62,"(0.52, 0.74)","2.13e-08",136860
"AMIKACIN",0.62,"(0.47, 0.8)","7.71e-05",136860
"ETHANOL",0.62,"(0.53, 0.71)","2.11e-12",136860
"MITOXANTRONE",0.61,"(0.49, 0.77)","3.04e-06",136860
"NELFINAVIR",0.61,"(0.47, 0.79)","5.38e-05",136860
"POLIDOCANOL",0.61,"(0.43, 0.85)","2.09e-03",136860
"ISONIAZID",0.6,"(0.51, 0.71)","1.69e-11",136860
"CARBOPLATIN",0.6,"(0.55, 0.66)","2.21e-34",136860
"ROMIPLOSTIM",0.6,"(0.52, 0.68)","8.99e-17",136860
"SIROLIMUS",0.59,"(0.5, 0.7)","2.42e-11",136860
"CYTARABINE",0.59,"(0.52, 0.66)","9.36e-22",136860
"DAUNORUBICIN",0.58,"(0.46, 0.72)","1.59e-07",136860
"TEICOPLANIN",0.58,"(0.43, 0.77)","4.56e-05",136860
"EVEROLIMUS",0.58,"(0.5, 0.67)","1.58e-16",136860
"PAZOPANIB",0.58,"(0.44, 0.74)","3.95e-06",136860
"ALPROSTADIL",0.58,"(0.4, 0.8)","4.14e-04",136860
"ASPARAGINASE",0.58,"(0.4, 0.8)","4.50e-04",136860
"TACROLIMUS",0.57,"(0.52, 0.62)","7.80e-47",136860
"INFLIXIMAB",0.57,"(0.54, 0.6)","2.02e-122",136860
"HUMAN SERUM ALBUMIN",0.56,"(0.41, 0.75)","2.27e-05",136860
"VALGANCICLOVIR",0.55,"(0.44, 0.7)","3.22e-08",136860
"SUNITINIB",0.55,"(0.5, 0.61)","1.86e-43",136860
"LAPATINIB",0.55,"(0.48, 0.64)","6.60e-20",136860
"VARDENAFIL",0.55,"(0.46, 0.66)","1.71e-12",136860
"LISDEXAMFETAMINE",0.55,"(0.43, 0.69)","3.54e-08",136860
"ROSIGLITAZONE",0.55,"(0.52, 0.58)","2.05e-116",136860
"PYRAZINAMIDE",0.55,"(0.38, 0.76)","1.47e-04",136860
"ETANERCEPT",0.55,"(0.52, 0.57)","1.41e-250",136860
"ERLOTINIB",0.54,"(0.47, 0.61)","1.03e-25",136860
"LOXOPROFEN",0.53,"(0.4, 0.7)","7.08e-07",136860
"DACARBAZINE",0.52,"(0.36, 0.74)","7.90e-05",136860
"OXYTOCIN",0.52,"(0.32, 0.8)","1.55e-03",136860
"TEMSIROLIMUS",0.52,"(0.41, 0.66)","1.17e-09",136860
"ALEFACEPT",0.51,"(0.37, 0.69)","2.34e-06",136860
"ALTEPLASE",0.51,"(0.36, 0.69)","2.46e-06",136860
"MARAVIROC",0.51,"(0.33, 0.75)","2.31e-04",136860
"AGALSIDASE BETA",0.51,"(0.38, 0.66)","2.86e-08",136860
"CARMUSTINE",0.5,"(0.33, 0.74)","1.46e-04",136860
"COCAINE",0.5,"(0.36, 0.68)","1.27e-06",136860
"FESOTERODINE",0.5,"(0.38, 0.65)","1.59e-08",136860
"DABIGATRAN ETEXILATE",0.5,"(0.45, 0.55)","5.29e-60",136860
"FERROUS CITRATE",0.5,"(0.36, 0.67)","6.16e-07",136860
"RIVASTIGMINE",0.49,"(0.41, 0.58)","1.46e-21",136860
"HEROIN",0.48,"(0.29, 0.76)","5.60e-04",136860
"ASENAPINE",0.48,"(0.37, 0.62)","1.50e-10",136860
"PYRIDOXAL PHOSPHATE",0.48,"(0.31, 0.7)","3.67e-05",136860
"MICAFUNGIN",0.47,"(0.31, 0.69)","1.68e-05",136860
"EXENATIDE",0.47,"(0.44, 0.51)","2.27e-123",136860
"BOCEPREVIR",0.47,"(0.31, 0.68)","1.04e-05",136860
"TELAPREVIR",0.46,"(0.39, 0.55)","1.03e-25",136860
"GUANFACINE",0.46,"(0.29, 0.71)","9.55e-05",136860
"ANTITHYMOCYTE GLOBULIN",0.46,"(0.36, 0.57)","4.28e-14",136860
"DEFERASIROX",0.45,"(0.4, 0.51)","3.37e-51",136860
"LIRAGLUTIDE",0.45,"(0.38, 0.52)","3.42e-34",136860
"SOMATROPIN RECOMBINANT",0.45,"(0.37, 0.53)","2.53e-23",136860
"CLOZAPINE",0.44,"(0.4, 0.47)","4.09e-106",136860
"ABATACEPT",0.43,"(0.35, 0.53)","2.51e-21",136860
"BLEOMYCIN",0.43,"(0.31, 0.57)","4.89e-11",136860
"DROSPIRENONE",0.43,"(0.39, 0.46)","3.59e-120",136860
"NICOTINE",0.42,"(0.38, 0.47)","1.60e-82",136860
"ETOPOSIDE",0.42,"(0.37, 0.48)","1.94e-47",136860
"ISOTRETINOIN",0.42,"(0.34, 0.52)","1.73e-21",136860
"DACTINOMYCIN",0.42,"(0.23, 0.69)","1.99e-04",136860
"MESNA",0.41,"(0.28, 0.6)","7.53e-08",136860
"LACOSAMIDE",0.41,"(0.3, 0.55)","3.11e-12",136860
"VERTEPORFIN",0.41,"(0.25, 0.64)","6.32e-06",136860
"MEDROXYPROGESTERONE ACETATE",0.41,"(0.36, 0.46)","1.27e-60",136860
"RITUXIMAB",0.4,"(0.37, 0.44)","5.21e-106",136860
"OXALIPLATIN",0.4,"(0.35, 0.45)","4.78e-67",136860
"BASILIXIMAB",0.4,"(0.28, 0.56)","3.27e-10",136860
"LEVONORGESTREL",0.4,"(0.37, 0.43)","1.36e-242",136860
"ALEMTUZUMAB",0.4,"(0.31, 0.51)","4.07e-17",136860
"BEVACIZUMAB",0.4,"(0.36, 0.43)","9.11e-135",136860
"FLUOROURACIL",0.39,"(0.36, 0.44)","8.50e-95",136860
"LEUCOVORIN",0.39,"(0.34, 0.45)","2.51e-56",136860
"L-CYSTEINE",0.38,"(0.21, 0.64)","2.39e-05",136860
"GEFITINIB",0.38,"(0.3, 0.48)","5.01e-24",136860
"FLUDARABINE",0.38,"(0.32, 0.44)","1.05e-43",136860
"IRINOTECAN",0.38,"(0.32, 0.44)","5.01e-50",136860
"VIGABATRIN",0.37,"(0.2, 0.62)","2.46e-05",136860
"ATOMOXETINE",0.37,"(0.31, 0.42)","1.68e-58",136860
"CLOFARABINE",0.36,"(0.25, 0.51)","4.63e-12",136860
"GEMTUZUMAB OZOGAMICIN",0.36,"(0.25, 0.5)","2.78e-12",136860
"IFOSFAMIDE",0.36,"(0.26, 0.48)","2.46e-15",136860
"PRAMLINTIDE",0.36,"(0.25, 0.5)","2.04e-12",136860
"TOPOTECAN",0.35,"(0.24, 0.5)","7.08e-12",136860
"AZACITIDINE",0.35,"(0.26, 0.46)","3.34e-20",136860
"PROCARBAZINE",0.34,"(0.18, 0.59)","7.76e-06",136860
"CHLORAMBUCIL",0.34,"(0.19, 0.58)","2.59e-06",136860
"ILOPROST",0.34,"(0.24, 0.46)","8.83e-16",136860
"BUTORPHANOL",0.33,"(0.2, 0.52)","7.41e-09",136860
"TIPRANAVIR",0.33,"(0.19, 0.53)","5.91e-08",136860
"EPTIFIBATIDE",0.33,"(0.2, 0.51)","3.27e-09",136860
"PANITUMUMAB",0.33,"(0.25, 0.42)","1.68e-24",136860
"NORELGESTROMIN",0.32,"(0.27, 0.37)","3.98e-79",136860
"IMIGLUCERASE",0.32,"(0.21, 0.46)","2.02e-13",136860
"BENDAMUSTINE",0.31,"(0.22, 0.44)","5.84e-17",136860
"IOPROMIDE",0.31,"(0.2, 0.46)","9.61e-13",136860
"CASPOFUNGIN",0.31,"(0.2, 0.45)","4.04e-13",136860
"MEDROXYPROGESTERONE",0.31,"(0.27, 0.34)","9.89e-157",136860
"CETUXIMAB",0.3,"(0.26, 0.35)","1.17e-88",136860
"CISPLATIN",0.3,"(0.26, 0.33)","2.36e-140",136860
"RIVAROXABAN",0.29,"(0.21, 0.4)","1.87e-21",136860
"GOLIMUMAB",0.29,"(0.21, 0.39)","1.29e-24",136860
"ANAKINRA",0.29,"(0.16, 0.48)","4.84e-09",136860
"MICONAZOLE",0.28,"(0.18, 0.41)","2.91e-16",136860
"EPOPROSTENOL",0.27,"(0.19, 0.38)","5.86e-21",136860
"BOSENTAN",0.27,"(0.23, 0.3)","9.96e-135",136860
"DROTRECOGIN ALFA",0.25,"(0.15, 0.4)","5.10e-14",136860
"BUSULFAN",0.21,"(0.14, 0.3)","3.48e-29",136860
"ABCIXIMAB",0.21,"(0.12, 0.34)","3.12e-16",136860
"MITOMYCIN",0.2,"(0.09, 0.39)","4.80e-10",136860
"PEMETREXED",0.2,"(0.15, 0.25)","4.90e-70",136860
"ZANAMIVIR",0.19,"(0.12, 0.29)","1.39e-24",136860
"TOCILIZUMAB",0.19,"(0.14, 0.26)","6.22e-49",136860
"DIANEAL",0.19,"(0.16, 0.21)","1.27e-242",136860
"RANIBIZUMAB",0.16,"(0.12, 0.2)","6.58e-91",136860
"ICODEXTRIN",0.15,"(0.1, 0.2)","2.99e-64",136860
"PALIVIZUMAB",0.13,"(0.08, 0.2)","3.16e-44",136860
"BIVALIRUDIN",0.13,"(0.05, 0.25)","1.57e-17",136860
"TREPROSTINIL",0.12,"(0.08, 0.18)","2.74e-58",136860
"IBRITUMOMAB",0.11,"(0.04, 0.26)","2.10e-13",136860
"AMBRISENTAN",0.11,"(0.08, 0.14)","8.59e-145",136860
"COAGULATION FACTOR VIIA",0.1,"(0.04, 0.21)","8.08e-23",136860
"DACLIZUMAB",0.1,"(0.03, 0.26)","4.09e-12",136860
"ANTIHEMOPHILIC FACTOR",0.05,"(0.02, 0.1)","2.83e-51",136860
"APROTININ",0.03,"(0.02, 0.06)","3.59e-131",136860
"DOCOSANOL",0.01,"(0, 0.05)","2.37e-59",136860
"Factor IX complex",0,"(0, 0.09)","8.06e-19",136860
"COAGULATION FACTOR IX",0,"(0, 0.09)","8.06e-19",136860
